city_year,T_c
"(Kankakee, IL)_2015",0.9874331675931154
"(Kankakee, IL)_2016",1.008814177720812
"(Kankakee, IL)_2017",1.02532986306287
"(Kankakee, IL)_2018",0.9985612500938654
"(Kankakee, IL)_2019",0.9985152330908822
"(Kansas City, MO-KS)_2011",1.0142522761236104
"(Kansas City, MO-KS)_2012",1.0658423778412205
"(Kansas City, MO-KS)_2013",1.002640961685661
"(Kansas City, MO-KS)_2014",0.9950950172133756
"(Kansas City, MO-KS)_2015",1.012273329287377
"(Kansas City, MO-KS)_2016",1.0063313098635946
"(Kansas City, MO-KS)_2017",1.0072665466286232
"(Kansas City, MO-KS)_2018",1.0063480226291734
"(Kansas City, MO-KS)_2019",0.9960899390539545
"(Kennewick-Richland, WA)_2011",0.9403016120794748
"(Killeen-Temple, TX)_2011",0.9806999925981637
"(Kingsport-Bristol-Bristol, TN-VA)_2011",1.0427832943347288
"(Knoxville, TN)_2011",1.0060530375888936
"(Knoxville, TN)_2012",1.018862026974638
"(Knoxville, TN)_2013",0.997494879388399
"(Knoxville, TN)_2014",1.0052581224145025
"(Knoxville, TN)_2015",1.0217458325252917
"(Knoxville, TN)_2016",0.9946839911142346
"(Knoxville, TN)_2017",1.0086382599756267
"(Knoxville, TN)_2018",1.0089516300714012
"(Knoxville, TN)_2019",1.0102803920460615
"(La Crosse-Onalaska, WI-MN)_2011",1.0315154809729499
"(La Crosse-Onalaska, WI-MN)_2012",0.9551059229645205
"(La Crosse-Onalaska, WI-MN)_2013",1.0195246399912445
"(La Crosse-Onalaska, WI-MN)_2014",0.9903816727242563
"(La Crosse-Onalaska, WI-MN)_2015",1.04852064968413
"(La Crosse-Onalaska, WI-MN)_2016",0.9633004810982565
"(La Crosse-Onalaska, WI-MN)_2017",0.972800424033762
"(La Crosse-Onalaska, WI-MN)_2018",1.0303632624998378
"(La Crosse-Onalaska, WI-MN)_2019",0.9857596083115673
"(Lafayette, LA)_2011",0.9838429350862948
"(Lafayette, LA)_2012",1.1562653055141237
"(Lafayette, LA)_2013",0.9930692574178328
"(Lafayette, LA)_2014",0.9859531217149297
"(Lafayette, LA)_2015",1.0058973976794683
"(Lafayette, LA)_2016",0.9839470405730576
"(Lafayette, LA)_2017",0.9895336804613096
"(Lafayette, LA)_2018",1.025531509544245
"(Lafayette, LA)_2019",0.9887557548486452
"(Lafayette-West Lafayette, IN)_2013",1.010879954904831
"(Lafayette-West Lafayette, IN)_2014",1.013155466180569
"(Lafayette-West Lafayette, IN)_2015",0.9936359976612128
"(Lafayette-West Lafayette, IN)_2016",1.0324059777502914
"(Lafayette-West Lafayette, IN)_2017",1.0086098423832899
"(Lafayette-West Lafayette, IN)_2018",0.978438115496053
"(Lafayette-West Lafayette, IN)_2019",1.0161638783391915
"(Lake Charles, LA)_2011",0.9578659284637895
"(Lake Havasu City-Kingman, AZ)_2011",0.944379857874009
"(Lake Havasu City-Kingman, AZ)_2012",1.0418690002764839
"(Lake Havasu City-Kingman, AZ)_2013",0.9618294647814658
"(Lake Havasu City-Kingman, AZ)_2014",1.0173565271072338
"(Lake Havasu City-Kingman, AZ)_2015",1.0170196365005648
"(Lake Havasu City-Kingman, AZ)_2016",0.9885751926987361
"(Lake Havasu City-Kingman, AZ)_2017",0.9726547519309612
"(Lake Havasu City-Kingman, AZ)_2018",1.03024140290736
"(Lake Havasu City-Kingman, AZ)_2019",1.0159451204481036
"(Lakeland-Winter Haven, FL)_2011",1.0017056636581658
"(Lakeland-Winter Haven, FL)_2012",1.009257685339992
"(Lakeland-Winter Haven, FL)_2013",0.9877514930183091
"(Lakeland-Winter Haven, FL)_2014",1.0148445286803263
"(Lakeland-Winter Haven, FL)_2015",1.016387988223415
"(Lakeland-Winter Haven, FL)_2016",0.9967760980624227
"(Lakeland-Winter Haven, FL)_2017",1.0210521135765829
"(Lakeland-Winter Haven, FL)_2018",1.0037851388395704
"(Lakeland-Winter Haven, FL)_2019",1.022208543590528
"(Lancaster, PA)_2011",0.9748286434469243
"(Lancaster, PA)_2012",1.0061002737635145
"(Lancaster, PA)_2013",0.9972585946284211
"(Lancaster, PA)_2014",0.9942186648869875
"(Lancaster, PA)_2015",1.006929741083797
"(Lancaster, PA)_2016",1.010093532678214
"(Lancaster, PA)_2017",1.0135327833385737
"(Lancaster, PA)_2018",0.9834825776983305
"(Lancaster, PA)_2019",0.9832302779113923
"(Lansing-East Lansing, MI)_2011",0.9894048351843545
"(Lansing-East Lansing, MI)_2012",1.0032869032071072
"(Lansing-East Lansing, MI)_2013",1.0054089235072572
"(Lansing-East Lansing, MI)_2014",1.009200004342237
"(Lansing-East Lansing, MI)_2015",1.0024821166862286
"(Lansing-East Lansing, MI)_2016",0.9990676986762024
"(Lansing-East Lansing, MI)_2017",1.0040564261808902
"(Lansing-East Lansing, MI)_2018",1.0076468143574586
"(Lansing-East Lansing, MI)_2019",1.0105984165955746
"(Laredo, TX)_2011",0.9922022030050349
"(Laredo, TX)_2012",1.1394437898460126
"(Laredo, TX)_2013",1.030984210972439
"(Laredo, TX)_2014",0.9823851059438451
"(Laredo, TX)_2015",0.9902393908982586
"(Laredo, TX)_2016",0.9760460519050392
"(Laredo, TX)_2017",1.0105904138663977
"(Laredo, TX)_2018",1.0291970492244948
"(Laredo, TX)_2019",1.0085247962904165
"(Las Cruces, NM)_2011",0.975256865320513
"(Las Cruces, NM)_2012",0.9740740090822071
"(Las Cruces, NM)_2013",1.0161070535109382
"(Las Cruces, NM)_2014",0.974536306698105
"(Las Cruces, NM)_2015",0.996419580706555
"(Las Cruces, NM)_2016",1.0045185898363111
"(Las Cruces, NM)_2017",0.996211737182875
"(Las Cruces, NM)_2018",1.007162399247316
"(Las Cruces, NM)_2019",0.9841704887264178
"(Las Vegas-Henderson-Paradise, NV)_2011",0.9778707380727328
"(Las Vegas-Henderson-Paradise, NV)_2012",1.0204099635953323
"(Las Vegas-Henderson-Paradise, NV)_2013",1.0063643583147333
"(Las Vegas-Henderson-Paradise, NV)_2014",1.0034438040157587
"(Las Vegas-Henderson-Paradise, NV)_2015",1.0048446896448655
"(Las Vegas-Henderson-Paradise, NV)_2016",1.0016002787825222
"(Las Vegas-Henderson-Paradise, NV)_2017",1.0211971224584213
"(Las Vegas-Henderson-Paradise, NV)_2018",1.0080179542970795
"(Las Vegas-Henderson-Paradise, NV)_2019",1.0069454303037337
"(Lawrence, KS)_2013",0.9696120381072446
"(Lawrence, KS)_2014",1.0154169243969366
"(Lawrence, KS)_2015",0.9997576813814308
"(Lawrence, KS)_2016",1.029335032304574
"(Lawrence, KS)_2017",0.9867961230482541
"(Lawrence, KS)_2018",1.0277947265709473
"(Lawrence, KS)_2019",1.0009523938106484
"(Lebanon, PA)_2011",0.9918228000490757
"(Lebanon, PA)_2012",0.9596669407476314
"(Lebanon, PA)_2013",1.0377816239668742
"(Lebanon, PA)_2014",0.9702924664202821
"(Lebanon, PA)_2015",0.9920980713493849
"(Lebanon, PA)_2016",1.0310615867171786
"(Lebanon, PA)_2017",0.9694470838474384
"(Lebanon, PA)_2018",1.0855191758076348
"(Lebanon, PA)_2019",0.986341994863108
"(Lewiston-Auburn, ME)_2011",1.061863427673423
"(Lewiston-Auburn, ME)_2012",0.9292868553589285
"(Lewiston-Auburn, ME)_2013",1.0009263034831195
"(Lewiston-Auburn, ME)_2014",1.0098648684042344
"(Lewiston-Auburn, ME)_2015",1.0240502851122772
"(Lewiston-Auburn, ME)_2016",0.9858043461422167
"(Lewiston-Auburn, ME)_2017",1.013553450448826
"(Lewiston-Auburn, ME)_2018",0.9842897714351149
"(Lewiston-Auburn, ME)_2019",1.0252085580561217
"(Lima, OH)_2013",1.0061402783471056
"(Lima, OH)_2014",0.9936440763562024
"(Lima, OH)_2015",1.0217422544596693
"(Lima, OH)_2016",0.9733205214688834
"(Lima, OH)_2017",1.0261089505452152
"(Lima, OH)_2018",0.9690277430786675
"(Lima, OH)_2019",1.0330527896247104
"(Lincoln, NE)_2011",0.9850421209692242
"(Lincoln, NE)_2012",1.010822107592624
"(Lincoln, NE)_2013",1.0471853028597389
"(Lincoln, NE)_2014",0.9966144233548134
"(Lincoln, NE)_2015",1.0019153184287537
"(Lincoln, NE)_2016",1.0108158756249173
"(Lincoln, NE)_2017",1.0145641396128966
"(Lincoln, NE)_2018",1.0169590527860246
"(Lincoln, NE)_2019",0.9917869792389652
"(Little Rock-North Little Rock-Conway, AR)_2011",0.9645079523715213
"(Little Rock-North Little Rock-Conway, AR)_2012",0.9985948680603615
"(Little Rock-North Little Rock-Conway, AR)_2013",1.0080271509183132
"(Little Rock-North Little Rock-Conway, AR)_2014",1.0087615828508611
"(Little Rock-North Little Rock-Conway, AR)_2015",0.9964544772660566
"(Little Rock-North Little Rock-Conway, AR)_2016",1.0171045016607978
"(Little Rock-North Little Rock-Conway, AR)_2017",0.9959323688878486
"(Little Rock-North Little Rock-Conway, AR)_2018",0.9988096900610433
"(Little Rock-North Little Rock-Conway, AR)_2019",0.9996959440890185
"(Los Angeles-Long Beach-Anaheim, CA)_2011",1.0344828212744717
"(Los Angeles-Long Beach-Anaheim, CA)_2012",0.9863693891544075
"(Los Angeles-Long Beach-Anaheim, CA)_2013",1.0030111931024484
"(Los Angeles-Long Beach-Anaheim, CA)_2014",1.0072084459559851
"(Los Angeles-Long Beach-Anaheim, CA)_2015",1.0023401587589058
"(Los Angeles-Long Beach-Anaheim, CA)_2016",1.0037074066537566
"(Los Angeles-Long Beach-Anaheim, CA)_2017",1.0014190015501558
"(Los Angeles-Long Beach-Anaheim, CA)_2018",1.0070605136810806
"(Los Angeles-Long Beach-Anaheim, CA)_2019",1.0066697295396654
"(Louisville/Jefferson County, KY-IN)_2011",0.9817709244682635
"(Louisville/Jefferson County, KY-IN)_2012",1.025635659292857
"(Louisville/Jefferson County, KY-IN)_2013",1.009143114245781
"(Louisville/Jefferson County, KY-IN)_2014",1.012804171624792
"(Louisville/Jefferson County, KY-IN)_2015",0.9966812980934339
"(Louisville/Jefferson County, KY-IN)_2016",1.0033386576985235
"(Louisville/Jefferson County, KY-IN)_2017",1.002033687725466
"(Louisville/Jefferson County, KY-IN)_2018",1.0094616369749483
"(Louisville/Jefferson County, KY-IN)_2019",0.9991476402111511
"(Lubbock, TX)_2011",1.0252534255839232
"(Lubbock, TX)_2012",0.9874827136708579
"(Lubbock, TX)_2013",1.0085240439558485
"(Lubbock, TX)_2014",0.9999391971290056
"(Lubbock, TX)_2015",1.0081491228984167
"(Lubbock, TX)_2016",1.0037557878526118
"(Lubbock, TX)_2017",0.9959454688172952
"(Lubbock, TX)_2018",1.0130355187689182
"(Lubbock, TX)_2019",1.0039703075659685
"(Lynchburg, VA)_2011",1.0847495856837535
"(Lynchburg, VA)_2012",0.9704703900541332
"(Lynchburg, VA)_2013",0.9956955092948239
"(Lynchburg, VA)_2014",0.994680093646139
"(Lynchburg, VA)_2015",1.0193550817261208
"(Lynchburg, VA)_2016",0.974852263097338
"(Lynchburg, VA)_2017",1.0016309268742014
"(Lynchburg, VA)_2018",1.0234339126810046
"(Lynchburg, VA)_2019",1.01672650142878
"(Madera, CA)_2011",0.9917357648589427
"(Madera, CA)_2012",0.969302105268674
"(Madera, CA)_2013",0.9675043749018445
"(Madera, CA)_2014",1.0219679620722184
"(Madera, CA)_2015",1.0338166543846672
"(Madera, CA)_2016",1.0244326013260716
"(Madera, CA)_2017",0.9669412594001513
"(Madera, CA)_2018",1.0461614744883299
"(Madera, CA)_2019",0.9995541158459809
"(Manchester-Nashua, NH)_2011",0.9992962552192514
"(Manchester-Nashua, NH)_2012",1.0051644586254507
"(Manchester-Nashua, NH)_2013",0.9901098258169276
"(Manchester-Nashua, NH)_2014",1.010328277332961
"(Manchester-Nashua, NH)_2015",1.0030111436435483
"(Manchester-Nashua, NH)_2016",1.0154759556620692
"(Manchester-Nashua, NH)_2017",1.0228489223719368
"(Manchester-Nashua, NH)_2018",0.9541493656963702
"(Manchester-Nashua, NH)_2019",1.033965264450415
"(Mansfield, OH)_2011",0.984935346271546
"(Mansfield, OH)_2012",0.9723001512052097
"(Mansfield, OH)_2013",1.007898680006511
"(Mansfield, OH)_2014",1.0108358200416618
"(Mansfield, OH)_2015",0.996952420068724
"(Mansfield, OH)_2016",0.9948311931313732
"(Mansfield, OH)_2017",1.0068166689677074
"(Mansfield, OH)_2018",0.983555125614789
"(Mansfield, OH)_2019",1.0708782599018987
"(McAllen-Edinburg-Mission, TX)_2011",0.9713621512949426
"(McAllen-Edinburg-Mission, TX)_2012",1.0038065280026967
"(McAllen-Edinburg-Mission, TX)_2013",0.9965663670287174
"(McAllen-Edinburg-Mission, TX)_2014",0.9993035696362664
"(McAllen-Edinburg-Mission, TX)_2015",1.0174143562672107
"(McAllen-Edinburg-Mission, TX)_2016",0.9988122566850549
"(McAllen-Edinburg-Mission, TX)_2017",1.0277888501708432
"(McAllen-Edinburg-Mission, TX)_2018",0.989796283729258
"(McAllen-Edinburg-Mission, TX)_2019",1.023843450116949
"(Medford, OR)_2011",1.047280187724935
"(Medford, OR)_2012",0.9529685762514994
"(Medford, OR)_2013",0.9814479352575324
"(Medford, OR)_2014",1.03528869535564
"(Medford, OR)_2015",1.0259592050052546
"(Medford, OR)_2016",0.9734081782484529
"(Medford, OR)_2017",1.0154613868267794
"(Medford, OR)_2018",1.0080349361823173
"(Medford, OR)_2019",0.9992280368777164
"(Memphis, TN-MS-AR)_2011",1.0123704756053225
"(Memphis, TN-MS-AR)_2012",0.9681556888664042
"(Memphis, TN-MS-AR)_2013",1.0088638746624197
"(Memphis, TN-MS-AR)_2014",0.998746803260755
"(Memphis, TN-MS-AR)_2015",0.9930657770232079
"(Memphis, TN-MS-AR)_2016",0.9938411047571902
"(Memphis, TN-MS-AR)_2017",0.9963184173436065
"(Memphis, TN-MS-AR)_2018",1.0064722987736796
"(Memphis, TN-MS-AR)_2019",0.9952279112461684
"(Merced, CA)_2011",1.0298432237671487
"(Merced, CA)_2012",0.9620439467989442
"(Merced, CA)_2013",1.0030892234718247
"(Merced, CA)_2014",1.0065632021587232
"(Merced, CA)_2015",0.9794563854325781
"(Merced, CA)_2016",0.9941266382565087
"(Merced, CA)_2017",1.0173503505882453
"(Merced, CA)_2018",1.0233121320131915
"(Merced, CA)_2019",0.9963503745802005
"(Miami-Fort Lauderdale-West Palm Beach, FL)_2011",1.0237183295973082
"(Miami-Fort Lauderdale-West Palm Beach, FL)_2012",0.9974368760500804
"(Miami-Fort Lauderdale-West Palm Beach, FL)_2013",1.0027837488726654
"(Miami-Fort Lauderdale-West Palm Beach, FL)_2014",1.0055690507519808
"(Miami-Fort Lauderdale-West Palm Beach, FL)_2015",1.0045095813415452
"(Miami-Fort Lauderdale-West Palm Beach, FL)_2016",1.0006371977207116
"(Miami-Fort Lauderdale-West Palm Beach, FL)_2017",1.0012789283839758
"(Miami-Fort Lauderdale-West Palm Beach, FL)_2018",1.004073770723893
"(Miami-Fort Lauderdale-West Palm Beach, FL)_2019",1.0098164417827296
"(Michigan City-La Porte, IN)_2011",1.0240939458350573
"(Michigan City-La Porte, IN)_2012",1.0093917784172433
"(Michigan City-La Porte, IN)_2013",0.9862857530244079
"(Michigan City-La Porte, IN)_2014",0.9904533841688475
"(Michigan City-La Porte, IN)_2015",1.0173985378811705
"(Michigan City-La Porte, IN)_2016",0.9485013077299825
"(Michigan City-La Porte, IN)_2017",0.9906068930443138
"(Michigan City-La Porte, IN)_2018",1.0496700222797228
"(Michigan City-La Porte, IN)_2019",0.994377799607077
"(Midland, TX)_2011",1.1162290255542673
"(Midland, TX)_2012",0.9176687662675405
"(Midland, TX)_2013",0.9872867357577131
"(Midland, TX)_2014",1.0485499350863559
"(Midland, TX)_2015",0.9974298204235423
"(Midland, TX)_2016",0.9570565920059442
"(Midland, TX)_2017",1.0000663930338782
"(Midland, TX)_2018",1.0164578215434403
"(Midland, TX)_2019",0.9702241704384429
"(Milwaukee-Waukesha-West Allis, WI)_2011",1.0096770952381087
"(Milwaukee-Waukesha-West Allis, WI)_2012",1.0058518364531819
"(Milwaukee-Waukesha-West Allis, WI)_2013",1.0025764350044062
"(Milwaukee-Waukesha-West Allis, WI)_2014",1.004476101845394
"(Milwaukee-Waukesha-West Allis, WI)_2015",0.9965813803326902
"(Milwaukee-Waukesha-West Allis, WI)_2016",0.9969385282625208
"(Milwaukee-Waukesha-West Allis, WI)_2017",0.9962355597187856
"(Milwaukee-Waukesha-West Allis, WI)_2018",1.0074928034711461
"(Milwaukee-Waukesha-West Allis, WI)_2019",0.9794675069884982
"(Minneapolis-St. Paul-Bloomington, MN-WI)_2011",1.002234282841298
"(Minneapolis-St. Paul-Bloomington, MN-WI)_2012",1.0611475912167723
"(Minneapolis-St. Paul-Bloomington, MN-WI)_2013",1.0061565502100647
"(Minneapolis-St. Paul-Bloomington, MN-WI)_2014",1.0037305495939088
"(Minneapolis-St. Paul-Bloomington, MN-WI)_2015",1.0057325387011655
"(Minneapolis-St. Paul-Bloomington, MN-WI)_2016",1.0213552239810293
"(Minneapolis-St. Paul-Bloomington, MN-WI)_2017",1.0135930256537977
"(Minneapolis-St. Paul-Bloomington, MN-WI)_2018",0.9734856222314187
"(Minneapolis-St. Paul-Bloomington, MN-WI)_2019",1.0004041102384733
"(Mobile, AL)_2011",1.0528983575998379
"(Mobile, AL)_2012",0.9562501171609729
"(Mobile, AL)_2013",0.9954168005312509
"(Mobile, AL)_2014",1.0051460170971507
"(Mobile, AL)_2015",1.0021150546097986
"(Mobile, AL)_2016",1.0005319533466424
"(Mobile, AL)_2017",1.000812917839402
"(Mobile, AL)_2018",0.9830250171759156
"(Mobile, AL)_2019",1.0241334068466044
"(Modesto, CA)_2011",0.9706640122303238
"(Modesto, CA)_2012",0.9777106839081544
"(Modesto, CA)_2013",0.9867044845757325
"(Modesto, CA)_2014",1.018218033762278
"(Modesto, CA)_2015",0.9978591083045788
"(Modesto, CA)_2016",1.0146010595377253
"(Modesto, CA)_2017",0.9764309050163181
"(Modesto, CA)_2018",0.9932264791098215
"(Modesto, CA)_2019",1.0164890656108196
"(Monroe, LA)_2011",1.0399844272327439
"(Monroe, LA)_2012",0.9959626891716808
"(Monroe, LA)_2013",0.9886709413592322
"(Monroe, LA)_2014",0.9906489402643536
"(Monroe, LA)_2015",0.9754686280548687
"(Monroe, LA)_2016",1.0002974270219525
"(Monroe, LA)_2017",1.0049906387170777
"(Monroe, LA)_2018",0.9631095673290208
"(Monroe, LA)_2019",1.0354011019677078
"(Monroe, MI)_2011",1.0093122063032587
"(Monroe, MI)_2012",0.9598631479719301
"(Monroe, MI)_2013",1.008021572459824
"(Monroe, MI)_2014",0.9810804139824577
"(Monroe, MI)_2015",1.0017890053279837
"(Monroe, MI)_2016",1.0194470835225482
"(Monroe, MI)_2017",0.992959252201701
"(Monroe, MI)_2018",0.997706399126677
"(Monroe, MI)_2019",1.0064994453883034
"(Montgomery, AL)_2011",0.9499171439654112
"(Montgomery, AL)_2012",1.0462066072090714
"(Montgomery, AL)_2013",1.005611284690097
"(Montgomery, AL)_2014",0.9953080863294655
"(Montgomery, AL)_2015",0.9792469450520955
"(Montgomery, AL)_2016",0.9949113227311537
"(Montgomery, AL)_2017",0.9971171437473308
"(Montgomery, AL)_2018",1.0305534011709745
"(Montgomery, AL)_2019",0.9876001646052744
"(Morgantown, WV)_2011",0.9923173808180846
"(Morgantown, WV)_2012",1.0028528790715825
"(Morgantown, WV)_2013",1.0569470557479907
"(Morgantown, WV)_2014",0.9611809962781055
"(Morgantown, WV)_2015",0.9739668791735204
"(Morgantown, WV)_2016",1.0516604062976496
"(Morgantown, WV)_2017",1.000706357461341
"(Morgantown, WV)_2018",1.0450354331725709
"(Morgantown, WV)_2019",0.9804496895286179
"(Muncie, IN)_2011",1.0196365371247484
"(Muncie, IN)_2012",0.9904728002533016
"(Muncie, IN)_2013",1.0100973423788087
"(Muncie, IN)_2014",1.005050053061439
"(Muncie, IN)_2015",0.9651365328592676
"(Muncie, IN)_2016",0.9616174644762313
"(Muncie, IN)_2017",1.010329229689511
"(Muncie, IN)_2018",1.0139187955561715
"(Muncie, IN)_2019",1.0083735670387228
"(Muskegon, MI)_2011",0.977661336539886
"(Muskegon, MI)_2012",0.9824265421169633
"(Muskegon, MI)_2013",0.997794446424663
"(Muskegon, MI)_2014",0.9908267816377929
"(Muskegon, MI)_2015",0.9976238513670501
"(Muskegon, MI)_2016",1.0117503035784907
"(Muskegon, MI)_2017",0.9756330168318835
"(Muskegon, MI)_2018",1.0554656178159367
"(Muskegon, MI)_2019",0.9485069611598582
"(Myrtle Beach-Conway-North Myrtle Beach, SC-NC)_2013",1.0251091230155136
"(Myrtle Beach-Conway-North Myrtle Beach, SC-NC)_2014",0.9950944184878684
"(Myrtle Beach-Conway-North Myrtle Beach, SC-NC)_2015",1.023388780035503
"(Myrtle Beach-Conway-North Myrtle Beach, SC-NC)_2016",0.999898455515097
"(Myrtle Beach-Conway-North Myrtle Beach, SC-NC)_2017",1.0304240631789225
"(Myrtle Beach-Conway-North Myrtle Beach, SC-NC)_2018",0.9934768350879845
"(Myrtle Beach-Conway-North Myrtle Beach, SC-NC)_2019",1.0402179432553915
"(Napa, CA)_2011",1.0618642912739467
"(Napa, CA)_2012",1.0927585321580615
"(Napa, CA)_2013",1.0014175563978802
"(Napa, CA)_2014",1.0035259459925254
"(Napa, CA)_2015",1.009943577128995
"(Napa, CA)_2016",0.9958950012632138
"(Napa, CA)_2017",0.9943602004527031
"(Napa, CA)_2018",1.0082283742419456
"(Napa, CA)_2019",0.9984000027054325
"(Naples-Immokalee-Marco Island, FL)_2011",0.9905372901475947
"(Naples-Immokalee-Marco Island, FL)_2012",1.033226966635985
"(Naples-Immokalee-Marco Island, FL)_2013",1.0089560644039597
"(Naples-Immokalee-Marco Island, FL)_2014",1.024613419602997
"(Naples-Immokalee-Marco Island, FL)_2015",1.0333732041550827
"(Naples-Immokalee-Marco Island, FL)_2016",1.0024986440677692
"(Naples-Immokalee-Marco Island, FL)_2017",1.0085054148464032
"(Naples-Immokalee-Marco Island, FL)_2018",0.9804106390301046
"(Naples-Immokalee-Marco Island, FL)_2019",1.0069986980611514
"(Nashville-Davidson--Murfreesboro--Franklin, TN)_2011",0.9648133746827998
"(Nashville-Davidson--Murfreesboro--Franklin, TN)_2012",1.0844716134834034
"(Nashville-Davidson--Murfreesboro--Franklin, TN)_2013",1.005305313551938
"(Nashville-Davidson--Murfreesboro--Franklin, TN)_2014",1.0164477643508465
"(Nashville-Davidson--Murfreesboro--Franklin, TN)_2015",1.0081791830060265
"(Nashville-Davidson--Murfreesboro--Franklin, TN)_2016",1.0077455537953433
"(Nashville-Davidson--Murfreesboro--Franklin, TN)_2017",1.0108711490987614
"(Nashville-Davidson--Murfreesboro--Franklin, TN)_2018",1.01295084459681
"(Nashville-Davidson--Murfreesboro--Franklin, TN)_2019",1.0001205485747773
"(New Haven-Milford, CT)_2011",1.0295900718217794
"(New Haven-Milford, CT)_2012",0.9851173287581285
"(New Haven-Milford, CT)_2013",0.9818102747248806
"(New Haven-Milford, CT)_2014",1.0029898383839904
"(New Haven-Milford, CT)_2015",0.9978829440124986
"(New Haven-Milford, CT)_2016",1.003522571027173
"(New Haven-Milford, CT)_2017",0.991559578102264
"(New Haven-Milford, CT)_2018",1.0108727883550808
"(New Haven-Milford, CT)_2019",0.9963973903341394
"(New Orleans-Metairie, LA)_2011",1.0568792527036737
"(New Orleans-Metairie, LA)_2012",0.9989731731995464
"(New Orleans-Metairie, LA)_2013",1.006745268563091
"(New Orleans-Metairie, LA)_2014",1.0068103644982531
"(New Orleans-Metairie, LA)_2015",1.0019613780820162
"(New Orleans-Metairie, LA)_2016",1.0049777003132805
"(New Orleans-Metairie, LA)_2017",0.9977823568795914
"(New Orleans-Metairie, LA)_2018",1.0024365447064651
"(New Orleans-Metairie, LA)_2019",1.0133287023716415
"(New York-Newark-Jersey City, NY-NJ-PA)_2011",1.0175784347063654
"(New York-Newark-Jersey City, NY-NJ-PA)_2012",1.001115051124301
"(New York-Newark-Jersey City, NY-NJ-PA)_2013",1.0064599637377964
"(New York-Newark-Jersey City, NY-NJ-PA)_2014",1.004145950891454
"(New York-Newark-Jersey City, NY-NJ-PA)_2015",1.0001967094249242
"(New York-Newark-Jersey City, NY-NJ-PA)_2016",1.000569791457573
"(New York-Newark-Jersey City, NY-NJ-PA)_2017",1.0036969431140066
"(New York-Newark-Jersey City, NY-NJ-PA)_2018",1.0022166542896278
"(New York-Newark-Jersey City, NY-NJ-PA)_2019",1.0070236680321876
"(Niles-Benton Harbor, MI)_2011",1.007814189684938
"(Niles-Benton Harbor, MI)_2012",1.00243608839765
"(Niles-Benton Harbor, MI)_2013",1.020124667491278
"(Niles-Benton Harbor, MI)_2014",1.0223293321165174
"(Niles-Benton Harbor, MI)_2015",0.9751732710375761
"(Niles-Benton Harbor, MI)_2016",1.0190306165890952
"(Niles-Benton Harbor, MI)_2017",0.9777086190088634
"(Niles-Benton Harbor, MI)_2018",0.9919832746859315
"(Niles-Benton Harbor, MI)_2019",1.0172795785323125
"(North Port-Sarasota-Bradenton, FL)_2011",1.0433185083728032
"(North Port-Sarasota-Bradenton, FL)_2012",0.9781933935571407
"(North Port-Sarasota-Bradenton, FL)_2013",0.9826575396096983
"(North Port-Sarasota-Bradenton, FL)_2014",1.0358664389783359
"(North Port-Sarasota-Bradenton, FL)_2015",0.9784539370862456
"(North Port-Sarasota-Bradenton, FL)_2016",1.0204268674672656
"(North Port-Sarasota-Bradenton, FL)_2017",1.009196865463939
"(North Port-Sarasota-Bradenton, FL)_2018",1.0106793191969008
"(North Port-Sarasota-Bradenton, FL)_2019",1.001985029159581
"(Norwich-New London, CT)_2011",1.03258637685585
"(Norwich-New London, CT)_2012",1.0027867404461328
"(Norwich-New London, CT)_2013",1.018067030354538
"(Norwich-New London, CT)_2014",0.9760535282310584
"(Norwich-New London, CT)_2015",1.011918743851751
"(Norwich-New London, CT)_2016",0.9962859129835662
"(Norwich-New London, CT)_2017",0.9909264843542891
"(Norwich-New London, CT)_2018",1.0176227794985468
"(Norwich-New London, CT)_2019",0.9941668204016352
"(Ocala, FL)_2011",0.9812181110769954
"(Ocala, FL)_2012",0.9402111814743718
"(Ocala, FL)_2013",0.9854945629734811
"(Ocala, FL)_2014",1.033125602468968
"(Ocala, FL)_2015",0.9649940977516429
"(Ocala, FL)_2016",1.0446457644396951
"(Ocala, FL)_2017",1.0132415300070565
"(Ocala, FL)_2018",0.9766596292021493
"(Ocala, FL)_2019",1.0197365221466221
"(Ocean City, NJ)_2011",0.9918503360093839
"(Ocean City, NJ)_2012",1.177687159194621
"(Ocean City, NJ)_2013",0.9902521321636073
"(Ocean City, NJ)_2014",1.00521391752354
"(Ocean City, NJ)_2015",1.0025710554588152
"(Ocean City, NJ)_2016",1.0201490705440306
"(Ocean City, NJ)_2017",0.9995386315393993
"(Ocean City, NJ)_2018",0.979223990625657
"(Ocean City, NJ)_2019",0.9648191875314047
"(Odessa, TX)_2011",1.101256654457638
"(Odessa, TX)_2012",0.9408352193778496
"(Odessa, TX)_2013",1.0023120794644047
"(Odessa, TX)_2014",0.9896561855955331
"(Odessa, TX)_2015",1.0011608838754882
"(Odessa, TX)_2016",0.9812289613863735
"(Odessa, TX)_2017",1.0251827531328739
"(Odessa, TX)_2018",0.9877951161847139
"(Odessa, TX)_2019",1.0026946475001839
"(Ogden-Clearfield, UT)_2011",0.9793109985221932
"(Ogden-Clearfield, UT)_2012",0.9767350973667196
"(Ogden-Clearfield, UT)_2013",1.0070403638629122
"(Ogden-Clearfield, UT)_2014",1.0107766174883757
"(Ogden-Clearfield, UT)_2015",1.0015100468934177
"(Ogden-Clearfield, UT)_2016",1.0073089404085982
